Reporter Identifier	VALUE
A_52_P88738	-6.664409
A_52_P88773	1.1967134
A_52_P88787	-6.5599413
A_52_P88793	-0.7122774
A_52_P88808	-0.37545204
A_52_P88818	-0.34018707
A_52_P88829	-5.8941984
A_52_P88878	-6.6792192
A_52_P88910	-6.673977
A_52_P88916	-4.4395924
A_52_P88934	-1.8419833
A_52_P88983	1.4851952
A_52_P89002	-6.589753
A_52_P89025	-6.648263
A_52_P8903	2.7572632
A_52_P890318	-6.6538754
A_52_P89049	-6.58652
A_52_P89064	-1.608563
A_52_P890981	-6.560952
A_52_P89099	0.11106014
A_52_P891100	-6.6775675
A_52_P891216	-6.643597
A_52_P891243	-6.509504
A_52_P89125	-2.89297
A_52_P891260	-3.166833
A_52_P891296	-6.5752077
A_52_P8913	-4.3400044
A_52_P891345	-6.4208407
A_52_P891381	-6.6941223
A_52_P891406	-3.9613461
A_52_P891431	-5.6618547
A_52_P891461	-6.6831827
A_52_P891479	-6.505898
A_52_P891503	-5.0312095
A_52_P891509	-6.565588
A_52_P891556	-6.5353975
A_52_P891648	-6.5701246
A_52_P89166	-3.7900796
A_52_P891664	-6.6436143
A_52_P891666	-6.5377846
A_52_P891683	-6.6648674
A_52_P891738	-6.627544
A_52_P891765	-6.6229343
A_52_P891775	3.788375
A_52_P891818	-1.4331245
A_52_P891860	-6.0205126
A_52_P891875	-6.1120443
A_52_P891888	-6.6095333
A_52_P891936	-5.8141804
A_52_P891955	-6.514999
A_52_P891982	-6.5437427
A_52_P892053	-5.4629087
A_52_P892061	-6.5431156
A_52_P892069	-6.4329176
A_52_P892091	-1.8173609
A_52_P892121	-6.5639563
A_52_P8922	-0.28451443
A_52_P892259	-6.5215063
A_52_P892266	-6.1754704
A_52_P892292	-0.63728046
A_52_P892297	-6.523559
A_52_P892402	-6.6550884
A_52_P892450	-6.473466
A_52_P892476	-2.841537
A_52_P89259	-6.6314163
A_52_P89267	-1.4872413
A_52_P89273	0.5474577
A_52_P89305	-6.6713085
A_52_P893095	-2.5877328
A_52_P893105	-3.5053558
A_52_P893190	-6.605851
A_52_P89335	-5.632938
A_52_P893440	3.9769926
A_52_P89425	2.8766413
A_52_P89437	-6.4311953
A_52_P89477	-4.455339
A_52_P8953	-2.7612624
A_52_P89550	-6.5093727
A_52_P89567	-2.0182157
A_52_P896	-6.6645203
A_52_P8962	-6.6672564
A_52_P89623	-6.396628
A_52_P89683	5.3606167
A_52_P89717	-2.101595
A_52_P89749	-6.6647162
A_52_P89756	-4.250531
A_52_P89767	-6.289661
A_52_P898433	-6.668126
A_52_P898478	1.5408449
A_52_P89858	-0.55980873
A_52_P89884	1.86942
A_52_P899023	-5.7670774
A_52_P899041	-6.61903
A_52_P899263	-5.388112
A_52_P899303	-4.2456975
A_52_P899307	-6.5471916
A_52_P899369	-6.646964
A_52_P899396	-6.568427
A_52_P899412	-6.5608377
A_52_P899503	-6.5963287
A_52_P899517	-6.5642567
A_52_P899545	-5.5910473
A_52_P899565	-6.6467085
A_52_P899611	-6.595152
A_52_P899620	-3.9627595
A_52_P899666	-0.91416883
A_52_P899685	-3.7904353
A_52_P899799	-5.202791
A_52_P899852	-6.6563544
A_52_P899945	-6.677927
A_52_P899984	-6.10312
A_52_P900003	-6.6737747
A_52_P900061	-6.591544
A_52_P900070	-6.6668463
A_52_P900107	-6.678088
A_52_P900135	-6.548627
A_52_P900149	-6.5868316
A_52_P900156	-6.0284076
A_52_P900164	-0.8686533
A_52_P900176	-2.330917
A_52_P900197	-6.572913
A_52_P900300	-6.619689
A_52_P900367	-5.5090246
A_52_P900390	-3.1830025
A_52_P900402	-2.1436062
A_52_P900433	-6.6216674
A_52_P900452	-6.391243
A_52_P900467	-6.6494675
A_52_P900770	-6.507259
A_52_P900990	-1.6236572
A_52_P90101	-2.2028732
A_52_P901184	-6.655958
A_52_P90124	2.4056473
A_52_P90157	-6.5554366
A_52_P902339	-2.6186566
A_52_P90257	-0.8186588
A_52_P90265	-5.0684743
A_52_P90289	0.27125168
A_52_P90337	-3.6787467
A_52_P90363	0.45291138
A_52_P90364	-0.853796
A_52_P90393	-0.61211395
A_52_P90442	-3.133212
A_52_P90444	-2.8894715
A_52_P90463	-6.625737
A_52_P90507	-4.554391
A_52_P9057	-6.484641
A_52_P90577	-6.316221
A_52_P90603	-6.4916563
A_52_P90684	-5.2741013
A_52_P906899	-6.653478
A_52_P906967	-2.6643453
A_52_P906992	-6.559888
A_52_P907073	-2.1960697
A_52_P907176	-4.76171
A_52_P907186	-4.376489
A_52_P907202	-6.6299357
A_52_P907272	-6.485384
A_52_P907314	-6.1811247
A_52_P907337	-6.6499104
A_52_P907389	-6.5209417
A_52_P907393	-2.857812
A_52_P907457	-6.5528326
A_52_P90747	-1.8082871
A_52_P907478	-6.5789213
A_52_P907488	-6.5887337
A_52_P907553	-6.39207
A_52_P907635	-5.8071027
A_52_P907652	-6.5558825
A_52_P90771	-6.4899387
A_52_P907712	-6.3889484
A_52_P907731	-6.6448183
A_52_P907735	-6.626651
A_52_P907763	-1.1995039
A_52_P907806	-6.62068
A_52_P907845	-1.7244506
A_52_P90786	-6.576212
A_52_P907897	-6.6570864
A_52_P907928	-4.252507
A_52_P907938	-4.5860367
A_52_P907953	-6.39888
A_52_P907974	-6.679123
A_52_P907995	-2.6693707
A_52_P908036	-6.454876
A_52_P908046	-6.597618
A_52_P90805	-4.231335
A_52_P908053	-6.6938915
A_52_P908140	-3.2499104
A_52_P908143	-6.6784964
A_52_P908182	-6.6192713
A_52_P908546	-2.744924
A_52_P908943	-5.5755043
A_52_P908952	-6.6447515
A_52_P909004	-6.585413
A_52_P909122	-1.0010338
A_52_P909274	-1.045661
A_52_P909310	7.562949
A_52_P91019	-5.959972
A_52_P91043	-6.094788
A_52_P91054	0.33379364
A_52_P91152	-6.620235
A_52_P91235	4.0181837
A_52_P91265	-0.72881985
A_52_P912686	-5.571052
A_52_P91274	-5.1403713
A_52_P91293	1.1466236
A_52_P913	-6.0519476
A_52_P91329	-3.770306
A_52_P91336	-6.5814896
A_52_P91346	0.7466097
A_52_P91359	-1.5450029
A_52_P91402	4.104885
A_52_P914251	-6.6716347
A_52_P91447	0.9018669
A_52_P91454	-6.289297
A_52_P914857	-6.661139
A_52_P914882	-6.530885
A_52_P914995	-1.0341287
A_52_P915042	-6.5497255
A_52_P915125	-6.151905
A_52_P915194	-5.2594643
A_52_P915216	-6.588666
A_52_P915241	-6.6371555
A_52_P915268	-6.55266
A_52_P91527	-6.6452255
A_52_P915307	-3.1337981
A_52_P915325	-5.265209
A_52_P915344	-5.761723
A_52_P915372	-6.626169
A_52_P915402	-2.3196735
A_52_P915455	-6.47921
A_52_P915485	-6.569023
A_52_P915536	-6.5038652
A_52_P915589	-6.6358185
A_52_P915608	-6.262938
A_52_P915614	-6.6570997
A_52_P915626	-3.3973594
A_52_P91563	-6.5442686
A_52_P915735	-6.562392
A_52_P915767	-6.227257
A_52_P915781	-4.5130205
A_52_P915787	-6.5461636
A_52_P915792	-6.6219625
A_52_P915815	-6.410136
A_52_P915835	-6.5589433
A_52_P915888	-6.407654
A_52_P915967	-2.3331103
A_52_P916030	-5.0253415
A_52_P91604	1.019659
A_52_P916046	-6.5182743
A_52_P916092	-4.6108212
A_52_P916119	-6.6346383
A_52_P916171	-6.2495914
A_52_P91618	-1.9430523
A_52_P916243	-2.2832642
A_52_P916262	-6.600705
A_52_P916310	-6.7166853
A_52_P916422	-3.5439982
A_52_P916539	-2.1409135
A_52_P91658	-3.4199362
A_52_P916918	-6.5278883
A_52_P916995	-2.5291848
A_52_P917015	-6.6341114
A_52_P917036	-4.177774
A_52_P91720	-6.6735353
A_52_P917226	-5.745222
A_52_P91724	4.0887938
A_52_P917351	5.082472
A_52_P917365	2.4360971
A_52_P91757	-0.55236244
A_52_P91823	-6.1962786
A_52_P91891	-3.3955498
A_52_P91978	-3.4003086
A_52_P920129	-6.534125
A_52_P920158	-6.617919
A_52_P92037	-6.65963
A_52_P92061	-6.698449
A_52_P92072	-6.6058674
A_52_P920818	-4.7630777
A_52_P92121	-6.668086
A_52_P92161	-6.672229
A_52_P92187	-6.5993104
A_52_P922118	-6.578261
A_52_P92213	-3.0355864
A_52_P922200	-6.582094
A_52_P92227	-6.679685
A_52_P92246	-0.5626173
A_52_P922893	-4.6477747
A_52_P922952	-6.545869
A_52_P922974	-6.6177416
A_52_P923006	-3.745287
A_52_P92302	2.2232513
A_52_P923024	-6.5762844
A_52_P923039	-4.615846
A_52_P923073	-4.439411
A_52_P923083	-3.552971
A_52_P923110	-6.566756
A_52_P92312	-6.1114154
A_52_P923151	-6.545537
A_52_P923158	-6.572796
A_52_P923173	-5.5387273
A_52_P923236	-6.6880627
A_52_P923256	-6.632996
A_52_P923314	-6.6477365
A_52_P923398	-6.4166746
A_52_P923414	-6.66748
A_52_P923420	-5.588059
A_52_P92347	-2.2216697
A_52_P923486	-6.54604
A_52_P92352	-6.579629
A_52_P923541	-6.210883
A_52_P923563	-2.7752533
A_52_P923591	-6.6806335
A_52_P9236	-6.620466
A_52_P923607	-6.4091916
A_52_P923619	-6.5212984
A_52_P923671	-6.6680546
A_52_P923705	-6.4726715
A_52_P923713	-6.5745406
A_52_P92372	1.759284
A_52_P923720	-6.618264
A_52_P923817	-6.5765247
A_52_P923851	-6.526412
A_52_P923893	-5.8337708
A_52_P923903	-6.6299124
A_52_P923921	-5.9214935
A_52_P923956	-6.5914803
A_52_P92398	-1.2627506
A_52_P923992	-6.491484
A_52_P924017	-6.54437
A_52_P92404	7.977824
A_52_P924051	-6.6372814
A_52_P924138	-6.4348125
A_52_P924212	-6.559449
A_52_P924229	-6.051942
A_52_P92428	1.6786165
A_52_P924359	-4.6270123
A_52_P92441	-6.53232
A_52_P92445	-4.801514
A_52_P924462	-6.5771217
A_52_P92459	-2.7048206
A_52_P92472	-3.788896
A_52_P924766	-0.88000584
A_52_P92490	-5.409432
A_52_P925012	-6.4800973
A_52_P925038	-4.444684
A_52_P92514	-0.58431053
A_52_P925197	-1.9689665
A_52_P92524	-3.6791391
A_52_P925246	-0.030596733
A_52_P925277	-6.6653047
A_52_P92557	-0.4688568
A_52_P92568	-6.5469084
A_52_P92585	-6.5661297
A_52_P9260	-0.8230686
A_52_P92659	-3.726472
A_52_P92689	0.013273239
A_52_P92772	-6.206665
A_52_P9289	-3.965005
A_52_P92905	-3.740147
A_52_P9295	-3.559443
A_52_P92991	-0.2018032
A_52_P930128	-6.378827
A_52_P930186	-6.682026
A_52_P93042	-3.8058944
A_52_P93066	0.7709446
A_52_P930891	-0.5760813
A_52_P930960	-6.439823
A_52_P930992	-6.5297103
A_52_P931043	-6.605018
A_52_P931117	-4.0227623
A_52_P931133	-6.6169605
A_52_P931180	-6.627799
A_52_P931190	-5.1379433
A_52_P931239	-5.885435
A_52_P931267	-6.4224505
A_52_P931293	-6.4216146
A_52_P931374	-6.66737
A_52_P931388	-5.203684
A_52_P931438	-3.2948642
A_52_P931444	-6.66531
A_52_P931452	-6.50304
A_52_P931493	-6.166684
A_52_P931548	-6.5838223
A_52_P931584	-6.1434984
A_52_P931594	-6.432901
A_52_P931635	-6.5522733
A_52_P931685	-5.3490024
A_52_P931722	-5.591771
A_52_P931778	-6.616947
A_52_P931800	-6.681058
A_52_P931822	-3.1908545
A_52_P931868	-6.4842753
A_52_P931940	-6.535495
A_52_P931953	-6.5335665
A_52_P931995	-6.625035
A_52_P932002	-5.5741215
A_52_P932021	-6.5761795
A_52_P932046	-6.6621237
A_52_P932110	-6.676687
A_52_P932189	-6.666964
A_52_P932202	-4.6166124
A_52_P932219	-6.5285745
A_52_P932234	-3.9975233
A_52_P932240	-5.218807
A_52_P932392	-6.6608715
A_52_P932421	-2.195385
A_52_P93256	-0.1539383
A_52_P932574	-6.5859957
A_52_P932685	-6.431736
A_52_P932813	-3.2373486
A_52_P932831	-0.9880862
A_52_P93284	-5.664838
A_52_P932898	6.60693
A_52_P932978	-2.6946754
A_52_P932984	-0.3136387
A_52_P933175	-2.8644161
A_52_P93354	-2.968368
A_52_P9337	-3.391139
A_52_P93380	-6.485381
A_52_P93393	-1.1817298
A_52_P93422	-5.3928146
A_52_P93432	3.244772
A_52_P93467	-2.4810848
A_52_P9347	0.050614357
A_52_P93479	-6.6668572
A_52_P93488	-3.3829942
A_52_P93547	-6.7113643
A_52_P935906	2.8593683
A_52_P936271	5.437771
A_52_P936333	-1.6115699
A_52_P937	4.468457
A_52_P938109	-2.4097996
A_52_P938229	-6.674661
A_52_P93837	-4.6463037
A_52_P93886	6.641876
A_52_P938913	-6.67527
A_52_P938973	-6.668195
A_52_P93902	3.709958
A_52_P939063	-6.586899
A_52_P93910	4.052701
A_52_P939146	-6.666501
A_52_P939185	-1.5753546
A_52_P9392	-2.8974032
A_52_P939208	-6.672386
A_52_P939223	-6.6140566
A_52_P939278	-6.322447
A_52_P93933	1.5415916
A_52_P939390	-6.586752
A_52_P939397	-0.8248253
A_52_P939420	-6.646383
A_52_P939541	-6.6361012
A_52_P939546	-5.266034
A_52_P939608	-6.5065794
A_52_P939635	-6.5074177
A_52_P939648	-6.6702614
A_52_P939659	-6.629498
A_52_P93969	0.17866611
A_52_P93974	-6.5441513
A_52_P939770	-1.8485079
A_52_P939806	-6.4330983
A_52_P939822	-6.6733656
A_52_P939831	-5.429777
A_52_P939838	-6.6199446
A_52_P939844	-5.178297
A_52_P939928	-2.4201202
A_52_P939946	-6.577632
A_52_P940021	-6.6434736
A_52_P940058	-6.544265
A_52_P940077	-4.0901437
A_52_P940085	-6.642703
A_52_P940140	-6.634715
A_52_P940162	-6.5556755
A_52_P940193	-6.476776
A_52_P94021	-6.632468
A_52_P940306	-6.483919
A_52_P940338	-6.657592
A_52_P940524	-6.6516275
A_52_P94055	0.81183624
A_52_P94071	-1.4990301
A_52_P940816	-5.876815
A_52_P940978	4.8346405
A_52_P941128	-0.34446526
A_52_P941191	-5.3398466
A_52_P941235	-0.940043
A_52_P941407	-0.7662859
A_52_P94149	-6.6420717
A_52_P94150	3.5515327
A_52_P9419	1.250351
A_52_P94201	-6.553876
A_52_P9425	-4.5642834
A_52_P94256	3.1165485
A_52_P94299	-6.6666403
A_52_P94334	-0.95306444
A_52_P94347	-6.4734783
A_52_P94358	-5.672048
A_52_P9437	7.0161133
A_52_P94401	-6.4436607
A_52_P94454	-2.0990343
A_52_P94482	-6.1747518
A_52_P94495	-6.646669
A_52_P94516	-6.5297527
A_52_P94521	-2.099617
A_52_P94625	-6.4864435
A_52_P94633	-3.923479
A_52_P946357	-6.085387
A_52_P946362	-6.6878114
A_52_P9464	-5.6732445
A_52_P94670	-2.3727336
A_52_P946997	-6.3805
A_52_P947	-2.7452688
A_52_P947069	-6.66582
A_52_P947137	-2.2261176
A_52_P947167	-6.6622486
A_52_P94721	-6.62248
A_52_P947236	-6.544248
A_52_P947261	-6.626586
A_52_P947269	-5.937386
A_52_P947319	-6.073633
A_52_P947339	-6.5550556
A_52_P947369	-6.621812
A_52_P947377	-6.6434174
A_52_P947394	-6.6462383
A_52_P947423	-6.5740676
A_52_P947482	-3.5736594
A_52_P947485	-6.625332
A_52_P947534	-6.6366262
A_52_P94756	-6.596283
A_52_P947572	-6.6136246
A_52_P947626	-3.566204
A_52_P947672	-6.6240096
A_52_P947707	-6.6214943
A_52_P947796	-6.6128817
A_52_P947821	-6.5831733
A_52_P947847	-6.636585
A_52_P947872	-3.3977957
A_52_P947879	-6.679942
A_52_P947899	-6.5944624
A_52_P947906	-6.6751857
A_52_P94791	-6.6441383
A_52_P947926	-1.1104689
A_52_P947954	-3.298849
A_52_P947990	0.6838646
A_52_P947996	-6.6085253
A_52_P948080	-6.386649
A_52_P948095	-6.70172
A_52_P94811	2.6382055
A_52_P948133	-6.644003
A_52_P948210	-6.63315
A_52_P948237	-1.0044484
A_52_P948295	-6.5332885
A_52_P94830	-4.438171
A_52_P948367	-6.6854157
A_52_P948388	-6.56557
A_52_P94845	0.56132126
A_52_P94857	-5.5917273
A_52_P94874	-5.862776
A_52_P9489	-5.235347
A_52_P948927	-2.7559948
A_52_P948981	-2.6911945
A_52_P949005	-1.6913233
A_52_P949155	-2.611731
A_52_P949284	-5.9335737
A_52_P94937	-6.5921206
A_52_P94941	-5.06096
A_52_P949440	-3.0609083
A_52_P94963	-5.5310707
A_52_P94983	-0.9623718
A_52_P9501	-3.4329681
A_52_P95057	-6.4447455
A_52_P95060	1.3845387
A_52_P95096	-5.6935706
A_52_P95150	-3.269648
A_52_P95161	-6.2318487
A_52_P95170	-2.781538
A_52_P95294	-6.6720486
A_52_P95348	-3.3300233
A_52_P9536	-6.544156
A_52_P95370	-4.9960613
A_52_P95387	-1.5281873
A_52_P95471	-1.5633855
A_52_P955152	-5.740299
A_52_P95517	-5.762115
A_52_P955185	-1.5135522
A_52_P955235	-1.8881836
A_52_P955360	-6.5456333
A_52_P955414	-6.61572
A_52_P95544	1.8604717
A_52_P955515	-6.616666
A_52_P955566	-5.2568088
A_52_P955603	-6.624671
A_52_P955617	-6.659195
A_52_P955639	-6.5637016
A_52_P955706	-6.6037145
A_52_P955716	-6.668526
A_52_P955738	-6.6490717
A_52_P955756	-6.6008635
A_52_P95577	-6.666668
A_52_P955808	-6.400892
A_52_P955838	-6.468055
A_52_P955846	-6.6759434
A_52_P955856	-6.6777143
A_52_P955874	-2.0527697
A_52_P955890	-6.5878797
A_52_P955926	-6.601618
A_52_P955951	-0.22632217
A_52_P95601	-2.8609567
A_52_P956010	-4.7558765
A_52_P956057	-6.5185866
A_52_P956125	-6.449191
A_52_P956133	-6.4077454
A_52_P956153	-6.617733
A_52_P956237	-6.4492297
A_52_P956261	-6.540794
A_52_P956284	-4.431597
A_52_P956292	-6.611123
A_52_P956363	-6.480921
A_52_P956633	-5.7474027
A_52_P957031	-6.215807
A_52_P957248	-5.1185627
A_52_P957260	-3.9190779
A_52_P95740	0.72404385
A_52_P957500	-1.5159822
A_52_P95759	-6.6234837
A_52_P957659	-6.5706153
A_52_P95831	-5.7887607
A_52_P95882	-0.02249813
A_52_P95910	1.1803751
A_52_P95921	-1.9529338
A_52_P95930	-6.508871
A_52_P9600	-3.988061
A_52_P96025	-4.1006346
A_52_P96028	-6.5480433
A_52_P96040	-3.7947283
A_52_P960434	-3.2637906
A_52_P960620	-6.589233
A_52_P96087	-3.5740452
A_52_P96151	-1.7498965
A_52_P96159	-6.6596365
A_52_P962354	-6.6515503
A_52_P962404	0.15526104
A_52_P962414	-6.5971136
A_52_P962431	-4.5538945
A_52_P963008	-6.5953126
A_52_P963032	-6.519041
A_52_P963096	-6.606357
A_52_P963329	-6.0392656
A_52_P963368	-6.598078
A_52_P963374	-4.103615
A_52_P963388	-6.654785
A_52_P963431	-2.2348247
A_52_P963461	-5.75854
A_52_P963482	-6.394494
A_52_P963507	-6.65547
A_52_P963510	-6.584156
A_52_P963559	-5.682848
A_52_P963570	-2.2295427
A_52_P963598	-6.5043077
A_52_P96360	0.025510788
A_52_P963606	-6.5826006
A_52_P963631	-6.4438896
A_52_P963655	-6.6298647
A_52_P963665	-6.618257
A_52_P963700	-6.5526237
A_52_P963716	-6.637704
A_52_P963729	-3.1916122
A_52_P963766	-6.6488433
A_52_P963805	-3.8609762
A_52_P963811	-6.5557566
A_52_P963820	-5.4516177
A_52_P963830	-6.570076
A_52_P963853	-6.6208744
A_52_P963966	-6.7017317
A_52_P963982	-6.5340075
A_52_P964064	-6.1100826
A_52_P964088	-6.430933
A_52_P964148	-3.8055177
A_52_P964158	-6.5143013
A_52_P964189	-6.6623554
A_52_P96420	-4.579574
A_52_P9643	3.5928688
A_52_P964318	-6.555345
A_52_P964329	-6.4652348
A_52_P964362	-3.4302397
A_52_P964396	-6.583374
A_52_P964403	-5.6458178
A_52_P964424	-6.601378
A_52_P964473	-6.701173
A_52_P96450	-6.1921864
A_52_P964651	-6.5965424
A_52_P965217	-6.5966454
A_52_P96542	-5.9029064
A_52_P965502	-0.4245634
A_52_P96552	-0.040643692
A_52_P96558	-5.0919275
A_52_P9656	-1.4090552
A_52_P96571	-0.6437521
A_52_P96577	-6.0888963
A_52_P96587	-0.48281193
A_52_P96637	-4.29451
A_52_P966930	-1.4574294
A_52_P9671	-5.2129707
A_52_P967353	-2.5840678
A_52_P96748	-1.7202878
A_52_P96772	0.20754623
A_52_P96782	0.7303362
A_52_P96847	-6.664725
A_52_P96863	-6.5549526
A_52_P96898	-2.6102638
A_52_P96939	-6.5701933
A_52_P96958	-6.6640096
A_52_P9703	-4.549465
A_52_P971119	-6.6842966
A_52_P971136	-6.345207
A_52_P971150	-0.30238533
A_52_P971238	-6.561783
A_52_P971290	-6.5248117
A_52_P971306	-6.60658
A_52_P971312	-6.6606464
A_52_P97133	-4.509923
A_52_P971487	-6.6658936
A_52_P971488	-6.5772295
A_52_P971498	-6.336132
A_52_P97154	1.4003286
A_52_P9716	-1.2089972
A_52_P971616	-3.2889557
A_52_P97164	-4.861916
A_52_P971659	-6.4879065
A_52_P971729	-6.6388626
A_52_P971745	-6.604642
A_52_P971776	-6.3831615
A_52_P971782	-6.6671753
A_52_P971826	-5.0133133
A_52_P971828	-6.2887783
A_52_P971846	-6.427669
A_52_P97186	-6.5422187
A_52_P971887	-5.341277
A_52_P971898	-6.654355
A_52_P971918	-6.4533052
A_52_P97192	0.91498375
A_52_P971932	-6.6600113
A_52_P972003	-6.301552
A_52_P972039	-6.567622
A_52_P972052	-6.675952
A_52_P97206	-1.1458149
A_52_P972076	-6.2753
A_52_P972094	-6.3703012
A_52_P972137	-5.539674
A_52_P97215	-3.3932228
A_52_P972159	-6.510782
A_52_P972196	-6.446574
A_52_P97221	-2.829362
A_52_P972221	-1.9644728
A_52_P972247	-6.5527563
A_52_P97229	-6.5996933
A_52_P972333	-6.5800347
A_52_P972402	-6.6778936
A_52_P972476	-2.2654624
A_52_P972559	-6.6483192
A_52_P97258	-0.5999603
A_52_P97287	-5.934567
A_52_P972871	3.0837069
A_52_P972924	-6.3319416
A_52_P972993	-4.84004
A_52_P97300	-5.654966
A_52_P97309	1.7998857
A_52_P973126	-2.9987593
A_52_P973470	-1.8135295
A_52_P973486	-6.6226044
A_52_P973575	-3.042694
A_52_P973604	5.4302216
A_52_P97406	-6.618227
A_52_P97416	-6.659575
A_52_P97417	-0.13642979
A_52_P97451	-3.1856737
A_52_P97472	-6.5576706
A_52_P97489	-2.5255747
A_52_P975	-4.3330054
A_52_P97564	-6.6533504
A_52_P975691	0.114177704
A_52_P97572	-3.5121007
A_52_P97595	-5.683482
A_52_P97626	-1.308104
A_52_P97648	-0.95609856
A_52_P97670	-0.78267384
A_52_P97680	-3.264224
A_52_P97694	-6.657936
A_52_P97699	-6.6585207
A_52_P97751	-6.579872
A_52_P9777	-1.8403883
A_52_P97818	-4.6872544
A_52_P978480	-6.4059353
A_52_P978481	-6.6742697
A_52_P978570	-6.6009626
A_52_P97889	-2.2071185
A_52_P979001	-6.6641064
A_52_P979164	-6.6705446
A_52_P979176	-6.607863
A_52_P979196	-4.877149
A_52_P979258	-3.1904345
A_52_P979284	-6.6675377
A_52_P979352	-6.4106874
A_52_P979465	-6.6556454
A_52_P979471	-6.5525103
A_52_P9795	-1.3605132
A_52_P979517	-6.711462
A_52_P979548	-2.0976315
A_52_P979660	-6.602748
A_52_P979722	-4.440045
A_52_P979742	-6.6575737
A_52_P979753	-6.608492
A_52_P979787	-6.6064262
A_52_P979803	-6.704463
A_52_P979844	-1.1301055
A_52_P979858	-4.1288033
A_52_P979867	-6.666205
A_52_P979897	-3.0544934
A_52_P979926	-6.418703
A_52_P979997	-6.4875946
A_52_P98000	-5.18909
A_52_P980013	-3.6820202
A_52_P980022	-6.5266666
A_52_P980091	-6.569008
A_52_P980129	-6.493242
A_52_P980140	-6.6642294
A_52_P980158	-6.6492195
A_52_P980161	-6.485593
A_52_P980199	-6.5018873
A_52_P980224	-3.6740308
A_52_P980244	-5.141266
A_52_P980266	-6.6275344
A_52_P980283	-6.56161
A_52_P980297	-6.577523
A_52_P980341	-6.622289
A_52_P980445	-0.7848072
A_52_P980494	-6.467436
A_52_P980501	-6.6160545
A_52_P980518	-3.0434046
A_52_P980532	-6.6706142
A_52_P980581	-6.6558037
A_52_P980627	-4.519078
A_52_P980644	-2.2801738
A_52_P980916	-3.1356797
A_52_P980948	-1.7360835
A_52_P98100	0.07185173
A_52_P981004	-5.969258
A_52_P981018	-5.204129
A_52_P981179	-1.7658448
A_52_P98124	-2.5524287
A_52_P981257	7.245599
A_52_P981301	4.0923586
A_52_P98140	-1.3479862
A_52_P981587	3.170207
A_52_P98160	-0.52098083
A_52_P981680	5.899536
A_52_P981697	-1.1223941
A_52_P98210	-4.187685
A_52_P98232	-1.1798978
A_52_P98287	-6.526796
A_52_P98348	-5.82189
A_52_P98387	9.582738
A_52_P98452	-0.31123924
A_52_P98462	-2.7219424
A_52_P98519	-6.3326936
A_52_P98531	-6.330778
A_52_P98537	-6.5407624
A_52_P98558	-0.6802244
A_52_P98581	-6.6865478
A_52_P985950	-6.551535
A_52_P98614	-6.494513
A_52_P98625	-0.8051882
A_52_P98630	-6.657632
A_52_P986608	-6.662757
A_52_P986621	-5.4655766
A_52_P98674	-2.2817583
A_52_P98698	-6.661065
A_52_P987071	2.8992262
A_52_P987201	-6.4986506
A_52_P987254	-6.550275
A_52_P987292	-2.9380302
A_52_P987357	-6.5823183
A_52_P987411	-3.5095172
A_52_P987461	-3.46275
A_52_P98752	-6.678541
A_52_P987539	-5.5600786
A_52_P987557	-6.6585484
A_52_P987564	-2.0708723
A_52_P987592	-6.45482
A_52_P987601	-6.5228415
A_52_P987655	-6.596372
A_52_P987680	-6.650938
A_52_P98770	-6.577137
A_52_P987766	-4.768455
A_52_P98778	-4.974402
A_52_P9878	-5.5838833
A_52_P987826	-6.652735
A_52_P987863	-6.41146
A_52_P987867	-6.503491
A_52_P987882	-6.645577
A_52_P987919	-6.036187
A_52_P987967	-6.6015453
A_52_P988030	-5.0556526
A_52_P988136	-6.581261
A_52_P988177	-5.8204107
A_52_P988203	-6.672861
A_52_P988213	-5.157016
A_52_P988287	-2.7525373
A_52_P988314	-5.9718523
A_52_P988322	-6.597377
A_52_P988372	-6.5183992
A_52_P988411	-6.552435
A_52_P988461	-3.0855813
A_52_P988606	-6.565684
A_52_P988617	-6.5972986
A_52_P988677	-0.54976463
A_52_P988690	-6.639893
A_52_P988778	-6.515132
A_52_P988817	0.11859417
A_52_P988832	-6.6526585
A_52_P988880	-6.4837174
A_52_P988932	-2.816844
A_52_P989183	-5.8501377
A_52_P989397	-6.650695
A_52_P989547	-6.632962
A_52_P989584	-6.5105047
A_52_P989682	2.7102537
A_52_P990	-4.9105783
A_52_P99040	-6.5848365
A_52_P99082	-3.0521774
A_52_P99110	-5.9755154
A_52_P99190	-3.5671754
A_52_P99341	-6.6714163
A_52_P99353	-6.675212
A_52_P99411	3.237956
A_52_P99430	-0.51876163
A_52_P994399	-6.491293
A_52_P994653	-6.4797654
A_52_P99470	-1.6785293
A_52_P99502	-1.2580886
A_52_P99517	-6.380774
A_52_P99531	-0.44888687
A_52_P995381	-2.9877915
A_52_P995445	-6.4585185
A_52_P995519	-6.582089
A_52_P995564	-6.6246653
A_52_P995582	-6.5476227
A_52_P995597	-5.149768
A_52_P995613	-6.6675396
A_52_P995657	-6.65627
A_52_P995717	-6.6253886
A_52_P995740	-4.2088346
A_52_P995764	-6.5467105
A_52_P995839	-6.6749573
A_52_P995861	-6.666493
A_52_P995886	0.45237255
A_52_P995908	-4.338085
A_52_P995941	-6.6501603
A_52_P995985	-6.658588
A_52_P995993	-4.778354
A_52_P996015	-3.2713737
A_52_P996032	-4.470077
A_52_P996070	-6.680927
